Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
313,11343312,lesliel,"2023-12-04 13:46:22",0.99282,6,leslieliukk
314,11307313,EVEVEVEV,"2023-12-21 09:30:18",0.99043,3,evevevev
315,11336283,"derek storm","2023-12-19 02:50:41",0.99043,8,derekstorm095
316,11325699,"zhao haodong","2023-12-13 02:49:21",0.99043,18,zhaohaodong
317,9274317,loki_003,"2023-11-02 16:02:37",0.98803,5,loki003
318,11066344,HaMarvin,"2023-10-27 23:23:02",0.98803,5,hamarvin
319,5844107,"lihu #2","2023-11-16 07:37:19",0.98803,41,lihu18
320,11243418,makix93,"2023-11-23 13:49:27",0.98803,24,makix93
321,11285272,"Andrew Alekseyev","2023-11-24 19:20:13",0.98803,3,andrewalekseyev
322,11285445,"Briksam Kasımoğlu","2023-11-24 15:28:14",0.98803,18,briksam
323,11255352,Suwetha01,"2023-11-17 01:28:08",0.98564,11,suwetha01
324,11272252,situyi,"2023-11-29 02:41:25",0.98564,2,situyi
325,2764869,Arki,"2023-12-13 06:20:08",0.98564,27,arkizh
326,11368714,xuyong,"2023-12-10 13:11:40",0.98564,9,xuyongpku
327,11279159,"BaoJun Lin","2023-11-21 13:37:44",0.98325,2,baojunlin
328,11271288,dawn1123,"2023-12-11 10:53:33",0.98325,11,dawn1123
329,11153514,"Yuta ltakura","2023-10-31 04:57:46",0.97607,10,yutaltakura
330,11307306,姜雨*_*,"2023-12-06 12:24:38",0.97607,16,jiangyu3
331,11324407,wzd6580,"2023-11-30 08:31:52",0.97129,3,wzd6580
332,11348434,c4739502,"2023-12-22 06:05:53",0.94976,14,c4739502
333,525602,ukch,"2023-12-10 18:01:19",0.90669,1,udaychettiar
334,11162519,菊池律です,"2023-11-06 05:40:52",0.89473,56,kikuepi
335,8885191,halloween1031,"2023-11-05 13:39:47",0.89473,34,theworld117
336,11011513,"Max Marriott-Clarke","2023-11-05 17:11:42",0.89473,1,maxmarriottclarke
337,10619213,"Amir hosein Sedaghati","2023-11-13 09:23:31",0.89473,1,amirhoseinsedaghati
338,11248815,mikeyMoose,"2023-11-15 15:31:09",0.89473,5,mikeymoose
339,11286229,"Dmitry Bogatov","2023-11-22 17:41:49",0.89473,1,dmitrybogatov
340,11115779,"Kuznetsov Mikhail 123","2023-12-23 13:47:16",0.89473,21,kuznetsovmikhail123
341,5262717,"Vivek Gediya","2023-11-06 10:12:18",0.87559,8,vivekgediya
342,11318626,jaehwan98,"2023-12-13 13:09:52",0.87320,34,jaehwan98
343,11107504,Bakhtiiar,"2023-10-30 10:29:21",0.86363,11,bakhtiiar
344,11155395,thsualala,"2023-10-30 11:45:24",0.86363,2,thsualala
345,11292382,"Dmitry #32","2023-11-23 21:16:22",0.86124,2,dkanarsky
346,11154698,"sezim orozobekova","2023-10-30 09:49:50",0.85406,1,sezimorozobekova
347,11111323,OrozobekovaSezim,"2023-10-30 10:09:11",0.85406,1,orozobekovasezim
348,11154952,Raheba,"2023-10-30 10:13:17",0.85406,2,raheba
349,11155000,"Amira Rakieva","2023-10-30 10:19:00",0.85406,1,amirarakieva
350,11162254,"Zhazgul Ablakeeva","2023-10-31 10:35:48",0.85406,1,zhazgulablakeeva
351,11174015,Erlan2,"2023-11-02 10:17:10",0.85406,4,erlan2
352,11150008,"Abai Bakirov","2023-11-02 10:09:57",0.85406,3,abaibakirov
353,11212199,obake12,"2023-11-19 12:59:04",0.85406,28,obake12
354,11179143,"jun nis (SWA1TY)","2023-11-27 05:32:32",0.84449,35,junnisswa1ty
355,10517712,keita629saito,"2023-11-19 06:19:02",0.84449,5,keita629saito
356,11383566,lebron00821,"2023-12-21 03:57:37",0.84449,3,lebron00821
357,11267873,Teruterubozu,"2023-11-19 12:37:44",0.84210,1,brighten238
358,11202901,XuhongjieXu,"2023-11-08 03:06:36",0.83971,4,xuhongjiexu
359,11313204,Zhrymyqmh,"2023-11-29 16:09:33",0.83971,2,zhrymyqmh
360,11045976,"Howard #6","2023-11-19 13:22:27",0.83253,54,howarudo
361,11178692,fkunn1326,"2023-11-05 05:57:23",0.83014,24,dfkunn
362,11124822,"Eldana Omushova","2023-11-01 07:55:06",0.82775,2,eldanaomushova
363,11254735,"[Deleted] 8201aca7-391f-49b2-b1a1-9e7a50f2014d","2023-11-26 11:33:20",0.82775,31,del=cc2b1aa7fc08ba5f
364,11285358,SBZYYDSB,"2023-11-26 12:00:52",0.82775,20,sbzyydsb
365,11285663,"[Deleted] fa770cc4-9537-41e2-ac44-9d1e75139ea4","2023-11-28 08:47:04",0.82775,21,del=57f142c6fdd3920b
366,11314355,bairuizhang2403,"2023-11-29 11:03:36",0.82775,11,"chenzefei,liuhaojie123,timan6739,zhangbairui"
367,11325466,Sunshine6723,"2023-11-30 12:48:34",0.82775,10,"del=749bd016bcc960fa,sunshine6723,tiffany6682,xuxinxin2"
368,11325333,"Jingyu Pang6652","2023-11-30 13:20:46",0.82775,9,"eason6835,jingyupang6652,pray7002"
369,11333678,乖小咩咩咩,"2023-12-02 14:22:57",0.82775,6,guaixiaomie2367
370,11262937,"Jimmy Peng JING","2023-12-05 17:06:08",0.82775,29,jimmypengjing
371,11349333,KobeBryant96,"2023-12-06 12:23:40",0.82775,6,kobebryant96
372,11349236,gankice,"2023-12-17 13:45:11",0.82775,4,gankice
373,11390784,CS_MLgroup,"2023-12-15 15:44:20",0.82775,34,"fudongyi,luobidazs,wangjunrru,wyx0219"
374,11396414,FUDONGYY,"2023-12-15 14:10:12",0.82775,16,fudongyy
375,11390868,fdyyyy111,"2023-12-15 06:04:55",0.82775,21,fdyyyy111
376,11398876,amourshipper,"2023-12-15 08:54:43",0.82775,1,amourshipper
377,11399555,Liuyan1112,"2023-12-15 14:07:30",0.82775,10,liuyan1112
378,11399985,SYR002,"2023-12-16 05:39:27",0.82775,11,iwjazizfzy
379,11401858,张大帅哥,"2023-12-16 05:45:45",0.82775,6,"fanyu001,fauditore,tyun2023,zhouzirui"
380,11325604,"feilong zhao","2023-12-18 15:45:38",0.82775,4,feilongzhao
381,11125817,altynai00,"2023-11-02 10:01:01",0.82535,21,altynai00
382,11173264,Aibiike,"2023-11-02 09:54:11",0.82535,9,aibiike
383,11266816,Youyeye,"2023-11-19 06:32:55",0.82535,2,youyeye
384,11288061,LChuan,"2023-11-24 17:06:51",0.82535,17,lchuan
385,11277814,liu6716,"2023-11-30 11:55:22",0.82535,50,liu6716
386,6075943,wangzhen1005,"2023-12-08 07:48:25",0.82535,2,wangzhen1005
387,11306172,DMCYcloHexane,"2023-12-16 08:42:42",0.82535,59,dmcyclohexane
388,4457466,"SIVA RAMA KRISHNA PERUMALLA","2023-11-08 05:44:50",0.82296,1,rrr9029
389,11247515,"[Deleted] d5aaaf76-d064-43df-afff-8d82dd257461","2023-12-18 08:35:01",0.82296,38,del=d0e8fc22170a386f
390,11163186,tomo_yuki_h,"2023-11-19 10:19:47",0.82296,27,tomoyukih
391,9009190,dikero61,"2023-11-19 14:32:39",0.82296,16,dikero61
392,11198194,Mukatai,"2023-11-20 05:11:43",0.82296,77,mukatai
393,11307523,LHQQQQQQQ,"2023-11-28 07:18:17",0.82296,15,lhqqqqqqq
394,11409419,tossyhal,"2023-12-18 08:49:51",0.82296,2,tossyhal
395,8770211,"Johann Klier","2023-11-03 17:03:14",0.82057,3,johannklier
396,11313751,lhqqhl,"2023-11-28 09:37:25",0.82057,2,lhqqhl
397,11101416,610821230,"2023-10-27 09:21:34",0.81818,3,longlong666
398,11173404,IEEM-ML2023-110034053,"2023-11-02 08:57:44",0.81818,5,ieemml2023110034053
399,11196326,MaTengFly,"2023-11-14 13:07:23",0.81818,3,matengfly
400,11223272,"ibrahim-alkame keles","2023-11-19 09:30:27",0.81818,9,ibrahimalkamekeles
401,11262872,mana_T_0,"2023-11-19 09:04:25",0.81818,15,manat0
402,11299377,YongliMa,"2023-11-27 11:56:53",0.81818,5,yonglima
403,11267812,rainrainqwer,"2023-11-27 08:10:19",0.81818,26,rainrainqwer
404,11303216,韩宇6870,"2023-11-27 08:11:18",0.81818,42,"alex6830,cattwelve,hanyu6870,serendipityxian"
405,11128532,tanaka-a-tanaka,"2023-12-11 23:01:36",0.81818,16,tanakaatanaka
406,11342291,SomyaBisenKaggle,"2023-12-04 07:09:47",0.81818,2,somyabisenkaggle
407,11354377,"Samiksha Kature","2023-12-08 18:01:35",0.81818,4,samikshakature
408,11372888,"Jiatian F","2023-12-09 16:51:20",0.81818,10,jiatianf
409,11382951,"Manvi Wadhwa","2023-12-11 21:49:19",0.81818,1,manviwad
410,11336721,"Sushil Goud","2023-12-12 03:31:57",0.81818,10,sushilgoud
411,11360673,"Manushi Patel","2023-12-11 23:04:16",0.81818,2,manushii
412,6879481,HarshBhatt02,"2023-12-11 23:45:19",0.81818,7,harshbhatt02
413,11374447,"Y Surya Rama","2023-12-12 04:50:59",0.81818,9,surya1708
414,11383432,"Shlok S Shetty","2023-12-12 02:34:23",0.81818,5,shloksshetty
415,11383279,"Hamza Ilahi","2023-12-12 04:18:55",0.81818,10,hamzailahi
416,11383856,DEEKSHAVHARDASANI,"2023-12-12 05:28:57",0.81818,5,deekshavhardasani
417,11382808,nithinshivam,"2023-12-12 05:21:51",0.81818,8,nithinshivam
418,11397674,yuyuyuyuyu8,"2023-12-15 03:45:44",0.81818,2,yuyuyuyuyu8
419,9165137,Stanislaus,"2023-12-15 17:34:25",0.81818,1,mstanislaus
420,11110826,shindesakshi900@,"2023-10-27 03:34:09",0.81578,10,shindesakshi900
421,11009122,MarubashiTakumi,"2023-11-02 02:24:55",0.81578,10,marubashitakumi
422,11136089,"qifeng pan","2023-11-09 09:41:46",0.81578,12,qifengpan
423,10153653,GNR_network,"2023-11-20 06:29:26",0.81578,6,gnrnetwork
424,11134906,"Ayim Shaimbetova","2023-11-01 13:15:13",0.81578,2,shakishiii
425,11191945,liudong123456,"2023-11-11 11:19:30",0.81578,44,liudong123456
426,11205852,"Sourabh Dhere","2023-11-10 13:30:18",0.81578,2,sourd25
427,9152895,"Lai Nguyễn","2023-11-18 09:32:49",0.81578,42,lainguyn123
428,11229441,"Владимиров Максим ","2023-11-11 19:44:17",0.81578,1,maksimka1370
429,11231693,pleasure6676,"2023-11-28 01:54:33",0.81578,17,pleasure6676
430,11228315,pvl,"2023-11-12 15:41:36",0.81578,2,paulvanlaer
431,11232573,Yasinf,"2023-11-12 16:36:45",0.81578,5,yasinf
432,11232761,"furkan ","2023-11-12 17:25:05",0.81578,8,erdmir
433,11227523,will_santoso,"2023-11-18 13:45:09",0.81578,30,willsantoso
434,11167189,TakahashiShinnichirou,"2023-11-13 07:20:01",0.81578,2,shinchan04
435,11102721,"Abdulrahim Ibrahim ","2023-11-13 20:10:13",0.81578,26,jacker01
436,11245156,yanoulekangourou,"2023-11-14 23:37:24",0.81578,7,yanoulekangourou
437,11216569,"Shixiong Ma","2023-11-16 06:48:16",0.81578,12,shixiongma
438,11225463,usunyu,"2023-11-18 15:43:49",0.81578,7,usunyu
439,11253543,"Iranja RABARIJAONA","2023-11-17 01:03:19",0.81578,18,iranjarabarijaona
440,11253602,project_logic,"2023-11-16 12:45:36",0.81578,4,projectlogic
441,11254482,"Moubine ABDOUL","2023-11-16 23:42:17",0.81578,7,moubineabdoul
442,11256174,SinghBavandeep,"2023-11-16 21:52:57",0.81578,7,singhbavandeep
443,11103803,"Dr. Programmer","2023-11-17 12:46:33",0.81578,21,drkaggle22
444,5354307,Sophiaring,"2023-11-19 03:36:31",0.81578,14,sophiaring
445,11248865,oxyasis,"2023-11-26 06:59:32",0.81578,20,oxyasis
446,11028352,Yanagi,"2023-11-21 14:07:46",0.81578,12,yanagiy
447,11265267,KoggleA2,"2023-11-21 17:22:49",0.81578,6,kogglea2
448,10870569,"Sho MAGARIO","2023-11-20 07:46:35",0.81578,14,shomagario
449,11186651,"Ryota OKAUCHI","2023-11-20 06:34:07",0.81578,17,ryotaokauchi
450,11266584,"Swagata Jana","2023-11-20 07:15:12",0.81578,3,swagatajana
451,11261349,AHZ,"2023-11-21 00:44:57",0.81578,31,abdulrahmanzahirr
452,10349963,Aki2222,"2023-11-22 06:59:02",0.81578,1,taktak22
453,11285959,Chekushkin,"2023-11-22 17:32:19",0.81578,7,chekushkin
454,11286191,"Тихонов Никита","2023-11-22 17:34:38",0.81578,1,sofkom
455,11254718,"alberto tavini","2023-11-25 10:21:29",0.81578,5,albertotavini
456,11312444,Dreamaker6734,"2023-11-30 02:36:46",0.81578,29,"dreamaker45,ing6812,miiikey7241,xxx6793"
457,11308175,xxwaa7064,"2023-11-27 11:01:22",0.81578,32,"aaa6720,luckywyh,sunrise77,xxwaa7064"
458,11306391,"Li Song","2023-12-06 03:40:13",0.81578,11,leesong
459,11210430,Chenli6670,"2023-11-30 09:27:29",0.81578,14,"chenli6670,liangshiyu6833,neumeng226775"
460,11308115,xxwa7064,"2023-11-27 10:37:56",0.81578,1,xxwa7064
461,11249682,"Alan Vourch","2023-11-28 14:02:07",0.81578,16,alanvourch
462,11316072,kayatoasttt,"2023-11-28 18:28:08",0.81578,1,kayatoasttt
463,9243977,Jeongz,"2023-11-30 05:21:56",0.81578,1,jeongz
464,11283585,baibhav_kumar_ram6,"2023-11-30 13:28:17",0.81578,3,baibhavkumarram6
465,11295089,"Ginji Ohashi","2023-12-13 13:55:40",0.81578,10,ginjiohashi
466,8627370,"Chen Da","2023-12-24 03:40:44",0.81578,7,pydarren
467,11278285,"Aman khan cs","2023-12-06 08:09:58",0.81578,26,amankhancs
468,10916110,dj2020,"2023-12-04 09:28:37",0.81578,2,dj2020
469,3592462,aramacus,"2023-12-08 10:49:29",0.81578,15,aramacus
470,11367559,ly.2023110203,"2023-12-08 14:17:12",0.81578,3,ly2023110203
471,11367549,xhy.2023110195,"2023-12-08 14:22:47",0.81578,3,xhy2023110195
472,11362500,"Nandu Dara","2023-12-12 11:31:39",0.81578,35,nandudara
473,11375157,"Nandu Dara #2","2023-12-12 12:18:20",0.81578,19,nandagopaldara
474,11379288,linhtao,"2023-12-11 15:38:44",0.81578,10,linhtao
475,11379602,Moapacha,"2023-12-11 08:23:48",0.81578,3,moapacha
476,11379192,"Zhiwei Li","2023-12-12 05:11:32",0.81578,10,lzwjava
477,11375043,zhujiayingbfhsjjsj,"2023-12-14 14:48:13",0.81578,7,zhujiayingbfhsjjsj
478,11400642,FrancisLfg,"2023-12-15 19:01:30",0.81578,5,francislfg
479,11368494,"[Deleted] 3d26cbf8-adb8-404d-a0b7-d65a4113d3fb","2023-12-17 04:48:06",0.81578,4,del=a97241baea3edb66
480,11404064,Slavaa00,"2023-12-17 16:40:52",0.81578,11,slavaa00
481,11409581,"Quentin Pleplé","2023-12-18 09:25:16",0.81578,2,qpleple
482,6783041,"KOGA Yoshiaki","2023-12-21 05:37:58",0.81578,2,kogayoshiaki
483,11422139,GorbunovNikitOS,"2023-12-20 17:46:58",0.81578,3,gorbunovnikitos
484,11424076,"Yuya Uehara #2","2023-12-21 05:38:07",0.81578,1,yuyauehara
485,4371174,"Takaaki Minami","2023-12-21 05:39:29",0.81578,1,takaakiminami
486,11424079,"Nobuo Kondo","2023-12-21 05:40:04",0.81578,1,nobuokondo
487,11323867,liyanlin06,"2023-12-23 16:47:12",0.81578,3,liyanlin06
488,11150336,seocoach,"2023-10-30 14:21:07",0.81339,2,seocoach
489,11173356,IEEM-ML2023-110034038,"2023-11-02 07:43:11",0.81339,4,janetkuo
490,10343015,"kai ikeda","2023-11-02 15:23:44",0.81339,8,kaiikeda
491,10870883,MrKaspro,"2023-11-07 20:38:19",0.81339,8,mrkaspro
492,10904065,dfgfdgdgdf,"2023-12-22 18:13:00",0.81339,10,dfgfdgdgdf
493,3580901,"Adam Paluch","2023-11-04 19:56:32",0.81339,13,paluch
494,10991319,"Deguchi Yuki","2023-11-07 11:51:11",0.81339,47,deguchiyuki
495,11004396,"KangHwna Cha","2023-11-07 13:43:07",0.81339,1,kanghwnacha
496,11217977,"chetan dhunde","2023-11-09 13:15:28",0.81339,1,chetandhunde
497,10977316,"Ihor Zahoruiko ","2023-11-14 10:53:07",0.81339,2,ihorzahoruiko
498,11240143,Aoi_01,"2023-11-20 05:33:34",0.81339,9,riiich
499,2334969,"Ken Zya","2023-11-20 00:27:24",0.81339,104,kzeyna
500,11253830,VichevaD,"2023-11-17 01:47:37",0.81339,5,vichevad
501,11258319,kourasoda,"2023-11-19 13:55:15",0.81339,18,kourasoda
502,11266887,jj1jj1,"2023-11-19 06:53:50",0.81339,1,jj1jj1
503,10806021,"i heon jung","2023-11-19 07:05:22",0.81339,2,iheonjung
504,10738811,Akari377,"2023-11-20 06:32:31",0.81339,11,akari377
505,11268450,"Vladislav Zamuruev","2023-11-19 14:56:53",0.81339,1,vladislavzamuruev
506,11272711,"Mai Watanabe","2023-11-20 11:03:59",0.81339,1,maiwatanabe
507,11204466,"Tejas Athreya ","2023-12-10 20:42:02",0.81339,35,athreyatejas
508,11346974,"Akash Mallepula","2023-12-04 22:20:07",0.81339,1,akashmallepula
509,11361883,"Liyan Cai","2023-12-14 03:43:30",0.81339,13,liyancai
510,11373716,"Bhakti Ramesh Chotalia","2023-12-11 22:13:45",0.81339,10,bhaktirameshchotalia
511,11383649,"Sri Sai Mohith Padavala","2023-12-12 05:34:43",0.81339,6,srisaimohithpadavala
512,11384044,"Lowkya Vadlamudi","2023-12-12 04:55:11",0.81339,1,lowkya135
513,11384049,"saikiran andy","2023-12-12 04:59:21",0.81339,1,saikiranandy
514,11385555,PratapPuttaswamy10,"2023-12-12 11:02:43",0.81339,10,pratapputtaswamy10
515,11395238,P4rsee,"2023-12-14 13:09:21",0.81339,6,p4rsee
516,11399066,ZiquanYu,"2023-12-17 11:49:18",0.81339,16,ziquanyu
517,8616076,zouqing_Elena,"2023-10-28 08:47:18",0.81100,1,zouqingelena
518,11154501,alltime1,"2023-10-31 03:47:21",0.81100,5,alltime1
519,11162733,"Shirely Zhu","2023-11-08 11:10:38",0.81100,5,shirelyzhu
520,10979959,haruki1,"2023-11-02 02:38:58",0.81100,7,haruki1
521,6854575,"AMAN PHOGAT","2023-11-02 16:07:00",0.81100,16,amanphogat
522,11173602,IEEM-ML2023-111073501,"2023-11-02 13:06:24",0.81100,10,angus1101
523,11173456,IEEM-ML2023-110034005,"2023-11-02 09:02:10",0.81100,5,ieemml2023110034005
524,11173372,IEEM-ML2023-110034006,"2023-11-02 09:07:14",0.81100,4,ieemml2023110034006
525,11188465,ESC,"2023-11-05 12:46:02",0.81100,20,ericschauer
526,2020396,"SAIT VNTU","2023-12-21 09:50:48",0.81100,4,vbmokin
527,9253489,Daniel-890827,"2023-11-08 01:52:13",0.81100,3,daniel890827
528,11203068,"Yuna Matsunaga","2023-11-27 11:43:52",0.81100,13,yunamatsunaga
529,4244606,"Andrey Gusev","2023-11-13 15:39:23",0.81100,1,andreygusev
530,11146816,LouieDaans,"2023-11-15 13:24:27",0.81100,5,louiedaans
531,11006426,"osian shelley","2023-11-20 20:06:28",0.81100,24,osianshelley
532,11075742,"Saito Taishi","2023-12-01 10:32:28",0.81100,45,saitotaishi
533,11263886,"BRK AYDN","2023-11-19 11:45:25",0.81100,2,brkaydn
534,11201656,magomago111,"2023-11-19 16:55:21",0.81100,29,magomago111
535,11248367,Lomit7,"2023-12-12 01:32:15",0.81100,92,lomit7
536,11286351,maratmingazov,"2023-11-22 18:12:02",0.81100,1,maratmingazov
537,11277325,IamZLT,"2023-11-23 15:56:15",0.81100,7,iamzlt
538,11291610,"D1an Zhao","2023-11-23 16:16:53",0.81100,1,d1anzhao
539,11296815,"mohammad nammour","2023-11-24 20:55:31",0.81100,3,mohammadnammour
540,10839366,"Kamil Golis","2023-11-24 22:36:41",0.81100,7,goliskam
541,11300060,FarahHusniAlamir,"2023-11-25 15:36:03",0.81100,3,farahhusnialamir
542,11300282,"Karyll Chan","2023-11-28 11:59:45",0.81100,8,karyllchan
543,11112082,miya145592,"2023-11-29 18:00:14",0.81100,13,miya145592
544,11345376,kuoyen,"2023-12-04 15:52:46",0.81100,2,kuoyen
545,11351399,TobiasFake,"2023-12-05 12:47:40",0.81100,1,tobiasfake
546,11353345,"yuan Chueh","2023-12-05 20:13:25",0.81100,7,yuanchueh
547,11353351,JJCHICAGO,"2023-12-05 19:55:09",0.81100,4,jjchicago
548,11353470,drack55555,"2023-12-05 20:19:34",0.81100,1,drack55555
549,11355983,hcw0315,"2023-12-06 08:30:44",0.81100,1,hcw0315
550,11356697,"ben lun","2023-12-06 10:59:06",0.81100,1,benlun112
551,11358166,"Ivyy #2","2023-12-06 16:28:59",0.81100,2,ivyyy6
552,11281307,"Samarth Shah 27","2023-12-08 02:38:28",0.81100,66,samarthshah27
553,11328987,Hsssiang,"2023-12-08 07:26:54",0.81100,10,hsssiang
554,11359851,OverudeDuke7352,"2023-12-13 19:24:20",0.81100,4,overudeduke7352
555,11400622,"Martin Brandon","2023-12-19 20:32:36",0.81100,36,martinbrandon
556,10980155,"LAMICHHANE SAGAR","2023-11-03 19:28:40",0.80861,14,lamichhanesagar
557,1650804,humoon88,"2023-11-01 15:28:34",0.80861,10,humoon88
558,10980690,"Khang Ngo","2023-11-14 20:24:55",0.80861,13,cuns912
559,10989423,"Issei Nakagawa","2023-11-09 01:10:25",0.80861,5,isseinakagawa
560,11173654,IEEM-ML2023-111034543,"2023-11-02 08:30:12",0.80861,3,pengchiehying
561,11173389,IEEM-ML2023-110034011,"2023-11-02 09:17:03",0.80861,10,ieemml2023110034011
562,11183394,"Pozdrowienia do","2023-11-03 16:04:59",0.80861,1,pozdrowieniado
563,11071727,"Eren ERIS","2023-11-03 21:51:18",0.80861,7,ereneris
564,5872458,"Younes AMOUSSAS","2023-11-10 17:23:25",0.80861,40,younesamoussas
565,10601802,UENOKOKI,"2023-11-18 16:15:01",0.80861,37,uenokoki
566,11217780,umegaki,"2023-11-16 16:10:21",0.80861,22,umegaki
567,11070949,"Naji Ama","2023-11-18 15:54:51",0.80861,12,najiama
568,11243481,sakasu02,"2023-11-18 16:01:22",0.80861,19,sakasu02
569,11264309,"Kazuma ISHII","2023-11-18 15:08:24",0.80861,7,kazumaishii
570,11248554,M.Kito,"2023-11-28 12:31:28",0.80861,28,mk1749
571,11070214,ppkhare,"2023-11-21 07:19:18",0.80861,8,ppkhare
572,2650632,abramc,"2023-12-25 01:04:34",0.80861,42,abramc
573,11298089,Dengker,"2023-12-01 03:19:08",0.80861,19,dengker
574,11335910,walaaah,"2023-12-04 14:08:46",0.80861,22,walaaah
575,11373547,Shreya_Rao29,"2023-12-09 20:01:10",0.80861,2,shreyarao29
576,11379795,"[Deleted] 2c4308a3-39e6-4722-bc52-0cd8c785006e","2023-12-11 12:45:48",0.80861,10,del=3d015afc6a63f202
577,11378408,izonda,"2023-12-13 09:20:57",0.80861,11,mungler
578,11376352,Mr.Doer,"2023-12-23 12:27:21",0.80861,8,ericchung0511
579,11091098,Cosmin314,"2023-10-29 11:38:45",0.80622,2,mihailcosmin
580,11117133,"Valerio Viale","2023-12-02 12:43:43",0.80622,12,valerioviale
581,10941092,mincheol86,"2023-10-31 13:06:15",0.80622,20,mincheol86
582,10991234,"Nakamura Takemaru","2023-11-02 00:25:43",0.80622,2,nakamuratakemaru
583,11166581,vxg,"2023-11-02 02:04:45",0.80622,2,vxgjg1
584,10985279," Yamamoto Jun","2023-11-02 02:27:15",0.80622,5,yamamotojun
585,11055525,"Tiem Long","2023-11-02 02:33:04",0.80622,1,tiemlong
586,10979973,anzun195,"2023-11-02 02:35:44",0.80622,1,anzun195
587,781746,"Tran Nam","2023-11-03 06:59:57",0.80622,21,hoainamvn
588,11175090,Faber10,"2023-11-04 09:59:15",0.80622,6,faber10
589,11187143,uri_kkyhr,"2023-11-05 11:04:35",0.80622,13,urikkyhr
590,3474848,YuiH,"2023-11-08 00:32:14",0.80622,10,yuichiroharuta
591,9112345,IronCore,"2023-11-09 11:50:39",0.80622,11,ironcore864
592,11220592,hamarn,"2023-11-17 01:45:21",0.80622,30,hamarn
593,10905549,"Katsutoshi KITAMURA","2023-12-23 06:58:42",0.80622,11,katsutoshikitamura
594,11215251,"Tatsuya Nishizawa","2023-11-12 12:54:37",0.80622,26,tatsuyanishizawa
595,382711,TakashiHashiguchi,"2023-11-13 08:23:04",0.80622,1,takashi0319
596,6688235,"Florian Teich","2023-11-17 22:07:27",0.80622,1,florianteich
597,11218635,"Nikita Orlov #2","2023-11-18 04:56:47",0.80622,2,nikitosin4a
598,11239264,DoiNaka,"2023-11-18 07:16:59",0.80622,9,doinaka
599,11262654,shinya408,"2023-11-18 08:45:09",0.80622,10,shinya408
600,11254908,rajputs37,"2023-11-18 20:12:34",0.80622,11,indians37
601,11266489,Fujita_yuuki,"2023-11-19 04:00:50",0.80622,2,fujitayuuki
602,11206386,"Artjoms Musaelans","2023-11-19 17:23:40",0.80622,2,artjomsmusaelans
603,11266785,"Rajesh Padgilwar","2023-11-22 06:29:30",0.80622,11,rajeshpadgilwar
604,11234956,StoicJLM,"2023-11-20 01:51:48",0.80622,26,namyoonhak
605,11061648,TakamaruEX,"2023-11-20 01:39:06",0.80622,22,takamaruex
606,11268721,StoicDeus,"2023-11-20 04:44:21",0.80622,11,stoicdeus
607,9809777,fuku_lb,"2023-11-21 08:50:50",0.80622,9,fukulb
608,11281531,yoshidamasa,"2023-11-21 23:08:13",0.80622,1,yoshidamasa
609,11285784,"Aliya Razyapova","2023-11-22 16:30:00",0.80622,10,aliyarazyapova
610,11286975,leyaleit,"2023-11-22 21:41:07",0.80622,6,leyaleit
611,6988440,"Thomas Meißner","2023-11-26 18:45:52",0.80622,24,thomasmeiner
612,11291323,"Mohammad Elsotohy","2023-11-26 16:48:32",0.80622,28,mohammadelsotohy
613,9533228,Abdel.Karim98,"2023-11-27 21:04:41",0.80622,17,abdelkarim98
614,10981231,"Darren Aldrich","2023-11-27 13:32:51",0.80622,5,dardrich
615,11312705,NaoyaNakazawa,"2023-11-28 07:02:33",0.80622,2,naoyanakazawa
616,11330654,Dani18,"2023-12-01 19:51:53",0.80622,5,dani18
617,11183491,STAT.745-F23.RIT.Team3,"2023-12-04 20:59:46",0.80622,32,"charleslubas,justinw5534,melissakelleher,saty2hoty"
618,11323021,JiayuZhong000,"2023-12-02 00:20:58",0.80622,8,jiayuzhong000
619,11331692,"[Deleted] 2f2696b1-1671-416e-bfdb-2a00e0885d5f","2023-12-05 12:55:17",0.80622,2,del=b00d694731d43ad9
